37|139|North Carolina|Pasquotank County|1|0|40661|19969|20692|11755|11923
37|139|North Carolina|Pasquotank County|1|1|2693|1396|1297|775|701
37|139|North Carolina|Pasquotank County|1|2|2557|1331|1226|740|657
37|139|North Carolina|Pasquotank County|1|3|2417|1216|1201|674|633
37|139|North Carolina|Pasquotank County|1|4|3209|1624|1585|781|704
37|139|North Carolina|Pasquotank County|1|5|3489|1746|1743|742|769
37|139|North Carolina|Pasquotank County|1|6|2701|1443|1258|788|689
37|139|North Carolina|Pasquotank County|1|7|2523|1254|1269|765|779
37|139|North Carolina|Pasquotank County|1|8|2440|1265|1175|799|735
37|139|North Carolina|Pasquotank County|1|9|2518|1289|1229|815|720
37|139|North Carolina|Pasquotank County|1|10|2957|1497|1460|908|851
37|139|North Carolina|Pasquotank County|1|11|2945|1383|1562|867|937
37|139|North Carolina|Pasquotank County|1|12|2488|1165|1323|766|840
37|139|North Carolina|Pasquotank County|1|13|2211|1067|1144|730|755
37|139|North Carolina|Pasquotank County|1|14|1716|759|957|529|638
37|139|North Carolina|Pasquotank County|1|15|1247|579|668|395|459
37|139|North Carolina|Pasquotank County|1|16|982|397|585|266|385
37|139|North Carolina|Pasquotank County|1|17|831|319|512|239|333
37|139|North Carolina|Pasquotank County|1|18|737|239|498|176|338
37|139|North Carolina|Pasquotank County|2|0|40661|19969|20692|11755|11923
37|139|North Carolina|Pasquotank County|2|1|2693|1396|1297|775|701
37|139|North Carolina|Pasquotank County|2|2|2557|1331|1226|740|657
37|139|North Carolina|Pasquotank County|2|3|2417|1216|1201|674|633
37|139|North Carolina|Pasquotank County|2|4|3209|1624|1585|781|704
37|139|North Carolina|Pasquotank County|2|5|3489|1746|1743|742|769
37|139|North Carolina|Pasquotank County|2|6|2701|1443|1258|788|689
37|139|North Carolina|Pasquotank County|2|7|2523|1254|1269|765|779
37|139|North Carolina|Pasquotank County|2|8|2440|1265|1175|799|735
37|139|North Carolina|Pasquotank County|2|9|2518|1289|1229|815|720
37|139|North Carolina|Pasquotank County|2|10|2957|1497|1460|908|851
37|139|North Carolina|Pasquotank County|2|11|2945|1383|1562|867|937
37|139|North Carolina|Pasquotank County|2|12|2488|1165|1323|766|840
37|139|North Carolina|Pasquotank County|2|13|2211|1067|1144|730|755
37|139|North Carolina|Pasquotank County|2|14|1716|759|957|529|638
37|139|North Carolina|Pasquotank County|2|15|1247|579|668|395|459
37|139|North Carolina|Pasquotank County|2|16|982|397|585|266|385
37|139|North Carolina|Pasquotank County|2|17|831|319|512|239|333
37|139|North Carolina|Pasquotank County|2|18|737|239|498|176|338
37|139|North Carolina|Pasquotank County|3|0|40629|19936|20693|11752|11915
37|139|North Carolina|Pasquotank County|3|1|2694|1408|1286|783|694
37|139|North Carolina|Pasquotank County|3|2|2535|1318|1217|736|651
37|139|North Carolina|Pasquotank County|3|3|2428|1222|1206|671|640
37|139|North Carolina|Pasquotank County|3|4|3196|1609|1587|770|701
37|139|North Carolina|Pasquotank County|3|5|3507|1755|1752|750|771
37|139|North Carolina|Pasquotank County|3|6|2697|1430|1267|783|702
37|139|North Carolina|Pasquotank County|3|7|2523|1256|1267|772|770
37|139|North Carolina|Pasquotank County|3|8|2417|1247|1170|787|730
37|139|North Carolina|Pasquotank County|3|9|2499|1273|1226|813|725
37|139|North Carolina|Pasquotank County|3|10|2922|1471|1451|899|838
37|139|North Carolina|Pasquotank County|3|11|2950|1397|1553|875|931
37|139|North Carolina|Pasquotank County|3|12|2508|1172|1336|768|849
37|139|North Carolina|Pasquotank County|3|13|2225|1076|1149|736|751
37|139|North Carolina|Pasquotank County|3|14|1730|770|960|533|644
37|139|North Carolina|Pasquotank County|3|15|1260|578|682|396|468
37|139|North Carolina|Pasquotank County|3|16|970|396|574|264|377
37|139|North Carolina|Pasquotank County|3|17|830|317|513|239|337
37|139|North Carolina|Pasquotank County|3|18|738|241|497|177|336
37|139|North Carolina|Pasquotank County|4|0|40260|19713|20547|11651|11859
37|139|North Carolina|Pasquotank County|4|1|2622|1375|1247|754|689
37|139|North Carolina|Pasquotank County|4|2|2469|1276|1193|739|627
37|139|North Carolina|Pasquotank County|4|3|2435|1209|1226|662|650
37|139|North Carolina|Pasquotank County|4|4|2961|1486|1475|729|662
37|139|North Carolina|Pasquotank County|4|5|3433|1740|1693|740|760
37|139|North Carolina|Pasquotank County|4|6|2714|1412|1302|768|729
37|139|North Carolina|Pasquotank County|4|7|2580|1289|1291|792|775
37|139|North Carolina|Pasquotank County|4|8|2314|1202|1112|736|674
37|139|North Carolina|Pasquotank County|4|9|2459|1242|1217|798|751
37|139|North Carolina|Pasquotank County|4|10|2839|1402|1437|863|804
37|139|North Carolina|Pasquotank County|4|11|2977|1462|1515|905|905
37|139|North Carolina|Pasquotank County|4|12|2570|1172|1398|765|883
37|139|North Carolina|Pasquotank County|4|13|2297|1090|1207|749|778
37|139|North Carolina|Pasquotank County|4|14|1788|806|982|559|669
37|139|North Carolina|Pasquotank County|4|15|1304|574|730|404|499
37|139|North Carolina|Pasquotank County|4|16|949|414|535|268|344
37|139|North Carolina|Pasquotank County|4|17|816|308|508|231|350
37|139|North Carolina|Pasquotank County|4|18|733|254|479|189|310
37|139|North Carolina|Pasquotank County|5|0|40378|19737|20641|11708|11815
37|139|North Carolina|Pasquotank County|5|1|2580|1351|1229|767|676
37|139|North Carolina|Pasquotank County|5|2|2553|1360|1193|773|625
37|139|North Carolina|Pasquotank County|5|3|2473|1209|1264|658|666
37|139|North Carolina|Pasquotank County|5|4|2856|1415|1441|684|615
37|139|North Carolina|Pasquotank County|5|5|3386|1719|1667|746|726
37|139|North Carolina|Pasquotank County|5|6|2821|1460|1361|816|781
37|139|North Carolina|Pasquotank County|5|7|2623|1293|1330|779|785
37|139|North Carolina|Pasquotank County|5|8|2261|1146|1115|727|657
37|139|North Carolina|Pasquotank County|5|9|2483|1283|1200|818|746
37|139|North Carolina|Pasquotank County|5|10|2679|1286|1393|787|787
37|139|North Carolina|Pasquotank County|5|11|2945|1464|1481|921|867
37|139|North Carolina|Pasquotank County|5|12|2683|1255|1428|822|876
37|139|North Carolina|Pasquotank County|5|13|2251|1043|1208|699|774
37|139|North Carolina|Pasquotank County|5|14|1941|886|1055|615|726
37|139|North Carolina|Pasquotank County|5|15|1353|594|759|414|511
37|139|North Carolina|Pasquotank County|5|16|942|421|521|272|337
37|139|North Carolina|Pasquotank County|5|17|785|281|504|203|346
37|139|North Carolina|Pasquotank County|5|18|763|271|492|207|314
37|139|North Carolina|Pasquotank County|6|0|39551|19354|20197|11455|11609
37|139|North Carolina|Pasquotank County|6|1|2455|1267|1188|707|665
37|139|North Carolina|Pasquotank County|6|2|2530|1338|1192|765|627
37|139|North Carolina|Pasquotank County|6|3|2361|1204|1157|638|596
37|139|North Carolina|Pasquotank County|6|4|2681|1329|1352|648|600
37|139|North Carolina|Pasquotank County|6|5|3166|1617|1549|709|690
37|139|North Carolina|Pasquotank County|6|6|2805|1447|1358|772|771
37|139|North Carolina|Pasquotank County|6|7|2600|1313|1287|763|772
37|139|North Carolina|Pasquotank County|6|8|2226|1112|1114|719|651
37|139|North Carolina|Pasquotank County|6|9|2383|1219|1164|775|733
37|139|North Carolina|Pasquotank County|6|10|2532|1222|1310|750|726
37|139|North Carolina|Pasquotank County|6|11|2935|1454|1481|919|871
37|139|North Carolina|Pasquotank County|6|12|2747|1279|1468|837|890
37|139|North Carolina|Pasquotank County|6|13|2246|1028|1218|686|773
37|139|North Carolina|Pasquotank County|6|14|1980|918|1062|646|722
37|139|North Carolina|Pasquotank County|6|15|1431|635|796|441|535
37|139|North Carolina|Pasquotank County|6|16|962|429|533|289|355
37|139|North Carolina|Pasquotank County|6|17|769|280|489|191|323
37|139|North Carolina|Pasquotank County|6|18|742|263|479|200|309
37|139|North Carolina|Pasquotank County|7|0|39441|19404|20037|11507|11550
37|139|North Carolina|Pasquotank County|7|1|2458|1249|1209|705|671
37|139|North Carolina|Pasquotank County|7|2|2513|1321|1192|722|647
37|139|North Carolina|Pasquotank County|7|3|2334|1185|1149|662|592
37|139|North Carolina|Pasquotank County|7|4|2598|1314|1284|631|587
37|139|North Carolina|Pasquotank County|7|5|3052|1553|1499|707|676
37|139|North Carolina|Pasquotank County|7|6|2818|1511|1307|835|741
37|139|North Carolina|Pasquotank County|7|7|2636|1337|1299|774|751
37|139|North Carolina|Pasquotank County|7|8|2259|1126|1133|713|685
37|139|North Carolina|Pasquotank County|7|9|2335|1202|1133|753|703
37|139|North Carolina|Pasquotank County|7|10|2448|1219|1229|775|706
37|139|North Carolina|Pasquotank County|7|11|2843|1391|1452|857|835
37|139|North Carolina|Pasquotank County|7|12|2768|1289|1479|833|892
37|139|North Carolina|Pasquotank County|7|13|2338|1080|1258|713|803
37|139|North Carolina|Pasquotank County|7|14|2034|949|1085|663|717
37|139|North Carolina|Pasquotank County|7|15|1502|656|846|453|567
37|139|North Carolina|Pasquotank County|7|16|1021|471|550|318|368
37|139|North Carolina|Pasquotank County|7|17|740|282|458|190|296
37|139|North Carolina|Pasquotank County|7|18|744|269|475|203|313
37|139|North Carolina|Pasquotank County|8|0|39407|19320|20087|11462|11654
37|139|North Carolina|Pasquotank County|8|1|2455|1232|1223|685|673
37|139|North Carolina|Pasquotank County|8|2|2544|1352|1192|725|638
37|139|North Carolina|Pasquotank County|8|3|2406|1255|1151|710|609
37|139|North Carolina|Pasquotank County|8|4|2549|1275|1274|598|597
37|139|North Carolina|Pasquotank County|8|5|2881|1470|1411|694|656
37|139|North Carolina|Pasquotank County|8|6|2860|1523|1337|835|740
37|139|North Carolina|Pasquotank County|8|7|2600|1315|1285|765|758
37|139|North Carolina|Pasquotank County|8|8|2325|1153|1172|730|718
37|139|North Carolina|Pasquotank County|8|9|2257|1148|1109|718|689
37|139|North Carolina|Pasquotank County|8|10|2335|1176|1159|744|676
37|139|North Carolina|Pasquotank County|8|11|2752|1311|1441|811|839
37|139|North Carolina|Pasquotank County|8|12|2815|1292|1523|825|914
37|139|North Carolina|Pasquotank County|8|13|2392|1115|1277|742|805
37|139|North Carolina|Pasquotank County|8|14|2105|989|1116|690|733
37|139|North Carolina|Pasquotank County|8|15|1608|702|906|490|612
37|139|North Carolina|Pasquotank County|8|16|1048|456|592|310|403
37|139|North Carolina|Pasquotank County|8|17|719|281|438|184|288
37|139|North Carolina|Pasquotank County|8|18|756|275|481|206|306
37|139|North Carolina|Pasquotank County|9|0|39431|19313|20118|11438|11727
37|139|North Carolina|Pasquotank County|9|1|2419|1187|1232|644|662
37|139|North Carolina|Pasquotank County|9|2|2501|1309|1192|690|662
37|139|North Carolina|Pasquotank County|9|3|2386|1247|1139|705|607
37|139|North Carolina|Pasquotank County|9|4|2546|1296|1250|614|602
37|139|North Carolina|Pasquotank County|9|5|2719|1376|1343|666|633
37|139|North Carolina|Pasquotank County|9|6|2868|1547|1321|844|750
37|139|North Carolina|Pasquotank County|9|7|2639|1327|1312|765|766
37|139|North Carolina|Pasquotank County|9|8|2374|1175|1199|733|720
37|139|North Carolina|Pasquotank County|9|9|2170|1127|1043|693|642
37|139|North Carolina|Pasquotank County|9|10|2350|1175|1175|750|705
37|139|North Carolina|Pasquotank County|9|11|2649|1247|1402|762|802
37|139|North Carolina|Pasquotank County|9|12|2829|1359|1470|863|885
37|139|North Carolina|Pasquotank County|9|13|2516|1133|1383|752|869
37|139|North Carolina|Pasquotank County|9|14|2189|1027|1162|725|760
37|139|North Carolina|Pasquotank County|9|15|1661|724|937|508|642
37|139|North Carolina|Pasquotank County|9|16|1105|464|641|320|436
37|139|North Carolina|Pasquotank County|9|17|737|316|421|200|269
37|139|North Carolina|Pasquotank County|9|18|773|277|496|204|315
37|139|North Carolina|Pasquotank County|10|0|39476|19319|20157|11436|11767
37|139|North Carolina|Pasquotank County|10|1|2507|1222|1285|663|675
37|139|North Carolina|Pasquotank County|10|2|2380|1215|1165|649|645
37|139|North Carolina|Pasquotank County|10|3|2442|1321|1121|753|594
37|139|North Carolina|Pasquotank County|10|4|2536|1265|1271|579|634
37|139|North Carolina|Pasquotank County|10|5|2634|1347|1287|663|598
37|139|North Carolina|Pasquotank County|10|6|2831|1533|1298|813|744
37|139|North Carolina|Pasquotank County|10|7|2695|1381|1314|795|788
37|139|North Carolina|Pasquotank County|10|8|2416|1182|1234|723|738
37|139|North Carolina|Pasquotank County|10|9|2151|1085|1066|673|645
37|139|North Carolina|Pasquotank County|10|10|2359|1195|1164|755|716
37|139|North Carolina|Pasquotank County|10|11|2557|1182|1375|737|782
37|139|North Carolina|Pasquotank County|10|12|2802|1363|1439|869|875
37|139|North Carolina|Pasquotank County|10|13|2635|1205|1430|804|882
37|139|North Carolina|Pasquotank County|10|14|2136|976|1160|673|750
37|139|North Carolina|Pasquotank County|10|15|1794|799|995|571|699
37|139|North Carolina|Pasquotank County|10|16|1140|476|664|324|440
37|139|North Carolina|Pasquotank County|10|17|710|303|407|195|260
37|139|North Carolina|Pasquotank County|10|18|751|269|482|197|302
37|139|North Carolina|Pasquotank County|11|0|39639|19393|20246|11458|11764
37|139|North Carolina|Pasquotank County|11|1|2466|1213|1253|639|629
37|139|North Carolina|Pasquotank County|11|2|2355|1199|1156|647|652
37|139|North Carolina|Pasquotank County|11|3|2508|1332|1176|761|607
37|139|North Carolina|Pasquotank County|11|4|2562|1319|1243|607|608
37|139|North Carolina|Pasquotank County|11|5|2585|1318|1267|626|612
37|139|North Carolina|Pasquotank County|11|6|2752|1467|1285|786|721
37|139|North Carolina|Pasquotank County|11|7|2754|1420|1334|823|793
37|139|North Carolina|Pasquotank County|11|8|2512|1250|1262|738|774
37|139|North Carolina|Pasquotank County|11|9|2184|1097|1087|689|645
37|139|North Carolina|Pasquotank County|11|10|2348|1168|1180|742|713
37|139|North Carolina|Pasquotank County|11|11|2453|1157|1296|726|736
37|139|North Carolina|Pasquotank County|11|12|2785|1360|1425|866|853
37|139|North Carolina|Pasquotank County|11|13|2685|1213|1472|810|908
37|139|North Carolina|Pasquotank County|11|14|2139|964|1175|656|749
37|139|North Carolina|Pasquotank County|11|15|1849|836|1013|600|711
37|139|North Carolina|Pasquotank County|11|16|1195|499|696|341|461
37|139|North Carolina|Pasquotank County|11|17|726|301|425|204|285
37|139|North Carolina|Pasquotank County|11|18|781|280|501|197|307
